timestamp,pic index,text,frame_path
2024-01-24 04:13:49,,Image size: 7.7MB Timestamp: 071:2619 (2024-01-24-04:13:49 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 9507 12807 | UR Keven 07 12897 | Shetinr 86 Gann 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70684.jpg
2024-01-24 04:13:50,9508/12897,"Image size: 7.5MB Timestamp: 072:2700 (2024-01-24-04:13:50 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9508 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70701.jpg
2024-01-24 04:13:51,9509/12897,"Image size: 7.6MB Timestamp: 073:2782 (2024-01-24-04:13:51 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9509 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70721.jpg
2024-01-24 04:13:52,,Image size: 7.7MB Timestamp: 074:2864 (2024-01-24-04:13:52 UTC) GPS Taeee 0. PPS: 0. Gity: 0 | No GPS poston | ‘Gonvercion Rate: 1.3.00: | ‘Cureent Images 9510712897 | UR Kevin 07 12897 | Shetinr 86 Gann 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70740.jpg
2024-01-24 04:13:53,,Image size: 7.8MB Timestamp: 075:2946 (2024-01-24-04:13:53 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 9519 (12807 | UR Keyleees 07 12897 | Shetinr 86 Gen 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70757.jpg
2024-01-24 04:13:54,,Image size: 7.7MB Timestamp: 076:3027 (2024-01-24-04:13:54 UTC) GPS Taeee 0. PPS: 0. Giity: 0 | No GPS podéon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 951212807 | UR Kevin 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70774.jpg
2024-01-24 04:13:55,,Image size: 7.6MB Timestamp: 077:3110 (2024-01-24-04:13:55 UTC) GOS Tacs 0. PPS: 0. Gly: 0 | No GPS pontoon | ‘Gonvercinn Rate: 1.3.f0° | ‘Cureeet Imager 9513712807 | U/R Keven 07 12897 | Shetinr 86 Gann 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70794.jpg
2024-01-24 04:13:56,,Image size: 7.7MB Timestamp: 078:3191 (2024-01-24-04:13:56 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 9514 / 12807 | UR Keyl 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70814.jpg
2024-01-24 03:21:24,,Image size: 8.1MB Timestamp: 120:3128 (2024-01-24-03:21:24 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS podGon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 6388 712807 | UR Kevin 07 12897 | Shetine 86 Gan 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7083.jpg
2024-01-24 04:13:57,,Image size: 7.8MB Timestamp: 079:3273 (2024-01-24-04:13:57 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 95157-12807 | U/R Keven 07 12897 | Shetinr 86 Gann 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70835.jpg
2024-01-24 04:13:58,,Image size: 7.8MB Timestamp: 080:3355 (2024-01-24-04:13:58 UTC) GPS Taeee 0. PPS: 0. Giity: 0 | No GPS podéon | ‘Gonverdinn Rate: 1.3.40: | ‘Cureeet Images 95167 12897 | UR Keven 07 12897 | Shetine 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70850.jpg
2024-01-24 04:13:59,,Image size: 7.8MB Timestamp: 081:3437 (2024-01-24-04:13:59 UTC) GOS Tees 0. PPS: 0: Git: 0 «| No GPS podSon | ‘Gonverdinn Rate: 1.3:foe° | ‘Cureeedt Images 9517 12807 | U/R Keehn 07 12897 | Shatner 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70867.jpg
2024-01-24 04:14:00,,Image size: 7.8MB Timestamp: 082:3518 (2024-01-24-04:14:00 UTC) GPS Taeee 0. PPS: 0. Ginity: 0 «| No GPS podSon | ‘Conversion Rae: 1.3.00: | ‘Cursed Images 9510712807 | UR Keyl 07 12897 | Shetine 86 Gens 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70888.jpg
2024-01-24 04:14:01,,Image size: 7.7MB Timestamp: 083:3601 (2024-01-24-04:14:01 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS podGon | ‘Gonvercion Rate: 1.3.00: | ‘Cursed Images 95107 12897 | U/R Kevin 07 12897 | Shetinr 86 Gen 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70908.jpg
2024-01-24 04:14:02,,Image size: 7.7MB Timestamp: 084:3682 (2024-01-24-04:14:02 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Gonvercion Rate: 1.3.00: | ‘Cureeet Images 9520 / 12807 | UR Kevin 07 12897 | Shetinr 86 Gan 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70925.jpg
2024-01-24 04:14:03,,Image size: 7.6MB Timestamp: 085:3764 (2024-01-24-04:14:03 UTC) GPS Taeee 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 9570 / 12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70942.jpg
2024-01-24 04:14:04,,Image size: 7.6MB Timestamp: 086:3846 (2024-01-24-04:14:04 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Gonverdinn Rate: 1.3.0: | ‘Cureeet Images 952212807 | U/R Keven 07 12897 | Shetinr 86 Gens 0 Ganene 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70962.jpg
2024-01-24 04:14:05,,Image size: 7.5MB Timestamp: 087:3928 (2024-01-24-04:14:05 UTC) GPS Taeee 0. PPS: 0. Giity: 0 | No GPS podéon | ‘Gonverdinn Rate: 1.3.f0° | ‘Cureeet Images 9523712807 | U/R Keven 07 12897 | Shetinr 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70981.jpg
2024-01-24 04:14:06,,Image size: 7.5MB Timestamp: 088:4009 (2024-01-24-04:14:06 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureent Images: 9524/ 12807 | UR Keyl 07 12897 | Shetior 86 Gan 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_70997.jpg
2024-01-24 04:14:07,,Image size: 7.6MB Timestamp: 089:4092 (2024-01-24-04:14:07 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podton | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 9525712807 | U/fR Keven 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71016.jpg
2024-01-24 03:21:25,,Image size: 8.1MB Timestamp: 121:3210 (2024-01-24-03:21:25 UTC) GPS Taeee 0. PPS: 0. Gity: 0 | No GPS poston | ‘Gonverdion Rate: 1.3.00: | ‘Cureeet Images 63007 12807 | UR Kevheenc 07 12897 | Shetinr 86 Gan 0 Gane 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7103.jpg
2024-01-24 04:14:08,,Image size: 7.6MB Timestamp: 090:4173 (2024-01-24-04:14:08 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 9526712807 | UR Keven 07 12897 | Shetine 86 Gens 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71036.jpg
2024-01-24 04:14:09,,Image size: 7.6MB Timestamp: 091:4255 (2024-01-24-04:14:09 UTC) GPS Tees 0. PPS: 0. Giity: 0 | No GPS podton | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 95277 12807 | UR Kevin 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71055.jpg
2024-01-24 04:14:10,,Image size: 7.5MB Timestamp: 092:4337 (2024-01-24-04:14:10 UTC) GPS Tees 0. PPS: 0. Gimbty: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Image: 9528 712807 | U/R Keyl 07 12897 | Shetinr 86 Gann 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71082.jpg
2024-01-24 04:14:11,,Image size: 7.5MB Timestamp: 093:4419 (2024-01-24-04:14:11 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 95207 12807 | U/R Kevin 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71101.jpg
2024-01-24 04:14:12,,Image size: 7.4MB Timestamp: 094:4500 (2024-01-24-04:14:12 UTC) GPS Tees 0. PPS: 0. Gity: 0 | No GPS podéon | ‘Conversion Rate: 1.3.00: | ‘Cureent Images: 9530 /12807 | UR Kevin 07 12897 | Shetinr 86 Gans 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71123.jpg
2024-01-24 04:14:13,,Image size: 7.4MB Timestamp: 095:4583 (2024-01-24-04:14:13 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 9530 12807 | UR Keven 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71143.jpg
2024-01-24 04:14:14,,Image size: 7.4MB Timestamp: 096:4664 (2024-01-24-04:14:14 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 953212807 | UR Keven 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71163.jpg
2024-01-24 04:14:15,,Image size: 7.6MB Timestamp: 097:4746 (2024-01-24-04:14:15 UTC) GPS Tienes 0. PPS: 0. Gly: 0 | No GPS podSon | ‘Gonverdinn Rate: 1.3.0: | ‘Cureeet Images 9533 712807 | U/R Keven 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71183.jpg
2024-01-24 04:14:16,,Image size: 7.5MB Timestamp: 098:4828 (2024-01-24-04:14:16 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 9534/7 12807 | UR Keven 07 12897 | Shatin 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71201.jpg
2024-01-24 03:21:26,,Image size: 8.2MB Timestamp: 122:3292 (2024-01-24-03:21:26 UTC) GPS Tees 0. PPS: 0. Gimty: 0 | No GPS podGon | ‘Conversion Rate: 1.3.40: | ‘Cureent lmages6390/ 12807 | UR Kevin 07 12897 | Shatin 86 Gan 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7121.jpg
2024-01-24 04:14:17,,Image size: 7.5MB Timestamp: 099:4910 (2024-01-24-04:14:17 UTC) GOS Tees 0. PPS: 0. Giity: 0 | No GPS podSon | ‘Gonverdinn Rate: 1.3.0: | ‘Cureeet Images 9535 712807 | UR Keven 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71220.jpg
2024-01-24 04:14:18,,Image size: 7.5MB Timestamp: 100:4991 (2024-01-24-04:14:18 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 95367 12807 | U/R Kevin 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71237.jpg
2024-01-24 04:14:19,,Image size: 7.4MB Timestamp: 101:5074 (2024-01-24-04:14:19 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 9537 / 12807 | UR Keven 07 12897 | Shetinr 86 Gann 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71257.jpg
2024-01-24 04:14:20,,Image size: 7.4MB Timestamp: 102:5155 (2024-01-24-04:14:20 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.400° | ‘Cureent Images: 9538712807 | U/R Kevin 07 12897 | Shetinr 86 Gann 0. Ganena 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71275.jpg
2024-01-24 04:14:21,,Image size: 7.5MB Timestamp: 103:5237 (2024-01-24-04:14:21 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 95397 12897 | U/R Keven 07 12897 | Shetinr 86 Gann 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71292.jpg
2024-01-24 04:14:22,9540/12897,"Image size: 7.6MB Timestamp: 104:5319 (2024-01-24-04:14:22 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9540 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71309.jpg
2024-01-24 04:14:23,,"Image size: 7.6MB Timestamp: 105:5401 (2024-01-24-04:14:23 UTC) GPS Tinex 0. PPS: 0. Ginbty:0 | No GPS positon | ‘Gonversion Rai: 1.3.05: | ‘Current Image: 9541 (12897 | U/R Keyieames:0/ 12897 | Shutter 86, Gan 0. Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71329.jpg
2024-01-24 04:14:24,,"Image size: 7.7MB Timestamp: 106:5482 (2024-01-24-04:14:24 UTC) GPS Tees 0. PPS: 0. Gimbty: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Image: 9541, (12807 | UR Keyleees 07 12897 | Shetior 86 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71348.jpg
2024-01-24 04:14:25,,Image size: 7.7MB Timestamp: 107:5565 (2024-01-24-04:14:25 UTC) GPS Ties 0. PPS: 0. Gimty: 0 «| No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 9543712807 | UR Keyless 07 12897 | Shetine 86 Gan 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71369.jpg
2024-01-24 03:21:27,,Image size: 8.0MB Timestamp: 123:3374 (2024-01-24-03:21:27 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet lmnges'6991 6.12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Gane 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7138.jpg
2024-01-24 04:14:26,9544/12897,"Image size: 7.7MB Timestamp: 108:5646 (2024-01-24-04:14:26 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9544 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71388.jpg
2024-01-24 04:14:26,,Image size: 7.7MB Timestamp: 108:5646 (2024-01-24-04:14:26 UTC) GPS Ties 0. PPS: 0. Gimity: 0 «| No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureent Images: 954412807 | UR Keyless 07 12897 | Shetine 86 Gen 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71392.jpg
2024-01-24 04:14:27,,Image size: 7.7MB Timestamp: 109:5728 (2024-01-24-04:14:27 UTC) GPS Tees 0. PPS: 0. Gity: 0 «| No GPS podSon | ‘Conversion Rae: 1.3.00: | ‘Cureent Images 9545712807 | UR Kevin 07 12897 | Shetinr 86 Gen 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71416.jpg
2024-01-24 04:14:28,,Image size: 7.7MB Timestamp: 110:5810 (2024-01-24-04:14:28 UTC) GPS Ties 0. PPS: 0. Gimity: 0 «| No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 95467 12807 | UR Keven 07 12897 | Shetinr 86 Gann 0. Garena 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71434.jpg
2024-01-24 04:14:29,,Image size: 7.7MB Timestamp: 111:5892 (2024-01-24-04:14:29 UTC) GPS Ties 0. PPS: 0. Gity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 9547 12807 | UR Kevin 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71454.jpg
2024-01-24 04:14:30,9548/12897,"Image size: 7.7MB Timestamp: 112:5973 (2024-01-24-04:14:30 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9548 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71472.jpg
2024-01-24 04:14:31,,Image size: 7.8MB Timestamp: 113:6056 (2024-01-24-04:14:31 UTC) GPS Tieee 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Image: 9540712807 | UR Keyleens: 07 12897 | Shetine 86 Gan 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71491.jpg
2024-01-24 04:14:31,9549/12897,"Image size: 7.8MB Timestamp: 113:6056 (2024-01-24-04:14:31 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 9549 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71492.jpg
2024-01-24 04:14:32,,Image size: 7.8MB Timestamp: 114:6137 (2024-01-24-04:14:32 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Gonvercion Rate: 1.3.00° | ‘Cureeet Images 9550712807 | UR Kevin 07 12897 | Shetinr 86 Gann 0 Garena 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71507.jpg
2024-01-24 04:14:33,,Image size: 7.9MB Timestamp: 115:6219 (2024-01-24-04:14:33 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 95517 12807 | UR Keyless 07 12897 | Shetinr 86 Gann 0. Ganene 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71528.jpg
2024-01-24 04:14:34,,"Image size: 8.1MB Timestamp: 116:6301 (2024-01-24-04:14:34 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 «| No GPS podSon | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 9552, / 12807 | UR Keven 07 12897 | Shetinr 86 Gens 0 Ganene 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71546.jpg
2024-01-24 03:21:28,,"Image size: 8.0MB Timestamp: 124:3455 (2024-01-24-03:21:28 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 | No GPS podton | ‘Gonvercion Rate: 1.3.40: | ‘Cureeedt lmanges.6992,/ 12807 | UR Kevin 07 12897 | Shetine 86 Gen 0 Ganeme 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7155.jpg
2024-01-24 04:14:35,,Image size: 7.9MB Timestamp: 117:6463 (2024-01-24-04:14:35 UTC) GPS Tees 0. PPS: 0. Giity: 0 | No GPS podSon | ‘Gonvercinn Rate: 1.3.f0° | ‘Cureeet Images 9553712807 | U/R Keven 07 12897 | Shatner 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71563.jpg
2024-01-24 04:14:36,,"Image size: 8.0MB Timestamp: 118:6544 (2024-01-24-04:14:36 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 9554,/ 12807 | U/R Keven 07 12897 | Shetinr 86 Gen 0. Gane 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71581.jpg
2024-01-24 04:14:37,,Image size: 7.8MB Timestamp: 119:6627 (2024-01-24-04:14:37 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 «| No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 95557-12807 | U/R Keven 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71601.jpg
2024-01-24 04:14:38,,Image size: 7.7MB Timestamp: 120:6708 (2024-01-24-04:14:38 UTC) GPS Tees 0. PPS: 0. Giity: 0 | No GPS podSon | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 95567 12807 | UR Keven 07 12897 | Shatin 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71622.jpg
2024-01-24 04:14:39,,Image size: 7.7MB Timestamp: 121:6790 (2024-01-24-04:14:39 UTC) GOS Tacs 0. PPS: 0. Gils: 0 | No GPS podSon | ‘Gonvercinn Rate: 1.3.f0° | ‘Cureeet lmeges 95577-12807 | UR Kevin 07 12887 | Shatin 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71641.jpg
2024-01-24 04:14:40,,Image size: 7.8MB Timestamp: 122:6872 (2024-01-24-04:14:40 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rae: 1.2 foe: | ‘Cureeet Images 9558 712807 | U/R Keven 07 12897 | Shetinr 86 Gann 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71661.jpg
2024-01-24 04:14:41,,Image size: 7.9MB Timestamp: 123:6954 (2024-01-24-04:14:41 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS podton | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 9559712807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71683.jpg
2024-01-24 04:14:42,,Image size: 8.1MB Timestamp: 124:7035 (2024-01-24-04:14:42 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 9560712807 | UR Kevin 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71703.jpg
2024-01-24 04:14:43,,Image size: 8.0MB Timestamp: 125:7118 (2024-01-24-04:14:43 UTC) GPS Tees 0. PPS: 0. Giity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureeet Image: 9560 (12807 | UR Keyieees0/ 12897 | Shetine 86 Gan 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71721.jpg
2024-01-24 04:14:44,,"Image size: 7.9MB Timestamp: 126:7199 (2024-01-24-04:14:44 UTC) GPS Tees 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 9562, /12807 | UR Kevieen 07 12897 | Shetine 86 Gann 0 Ganeme 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71738.jpg
2024-01-24 03:21:29,,"Image size: 7.9MB Timestamp: 125:3538 (2024-01-24-03:21:29 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podton | ‘Gonvercion Rate: 1.3.40: | ‘Cureeedt Images 6993, 712807 | UR Kevin 0712897 | Shetine 86 Gann 0 Ganene 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_7174.jpg
2024-01-24 04:14:45,,Image size: 7.8MB Timestamp: 127:7281 (2024-01-24-04:14:45 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 9563712807 | U/R Kevin 07 12897 | Shetine 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71755.jpg
2024-01-24 04:14:46,,"Image size: 7.9MB Timestamp: 000:7362 (2024-01-24-04:14:46 UTC) GPS Ties 0. PPS: 0. Gimity: 0 «| No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 9564,/ 12807 | UR Kevin 07 12897 | Shetinr 86 Gan 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71775.jpg
2024-01-24 04:14:47,,Image size: 7.9MB Timestamp: 001:7445 (2024-01-24-04:14:47 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 | No GPS podton | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 95657-12807 | UR Kevin 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71795.jpg
2024-01-24 04:14:48,,Image size: 7.9MB Timestamp: 002:7526 (2024-01-24-04:14:48 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Gonvercion Rate: 1.3.40: | ‘Cursed Images 95687 12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71815.jpg
2024-01-24 04:14:49,,Image size: 8.1MB Timestamp: 003:7609 (2024-01-24-04:14:49 UTC) GOS Tees 0. PPS: 0. Giity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.0: | ‘Cureeet Images 9567 (12807 | UR Keven 07 12897 | Shatin 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71835.jpg
2024-01-24 04:14:50,,Image size: 8.2MB Timestamp: 004:7690 (2024-01-24-04:14:50 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.400° | ‘Cureeet Image: 9568 / 12807 | UR Kevin 07 12897 | Shetinr 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_71852.jpg
